feature_index,SPI-1,SPI-2,ks_statistic,n_Kuramoto,n_CML
8081,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.071168082346721,64,64
8082,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1011710756117083,64,64
8083,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08311458113390119,64,64
8084,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.20871172493695517,64,64
8085,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2504856577879665,64,64
8086,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.19295250107052986,64,64
8087,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.033190155499114055,64,64
8088,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.0728020044926776,64,64
8089,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,0.08739698836494969,64,64
8090,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.09253917269288625,64,64
8091,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.13194885363003572,64,64
8092,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.3943961684286302,64,64
8093,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.34947738902775555,64,64
8094,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.42345167295414177,64,64
8095,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_OAS,0.43035055358228025,64,64
8096,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.41154819331962866,64,64
8097,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0606018995962645,64,64
8098,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.10112869083254689,64,64
8099,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0886955536498808,64,64
8100,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.3070173456954309,64,64
8101,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.014708199539943623,64,64
8102,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.33381676309131586,64,64
8103,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.011380278299921942,64,64
8104,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.04559623551603009,64,64
8105,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.029586902121174208,64,64
8106,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,reci,0.5040163532672519,64,64
8107,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.043858064569193056,64,64
8108,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.1787519493917507,64,64
8109,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.11504898588102253,64,64
8110,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.07884219107211285,64,64
8111,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.24732146605857136,64,64
8112,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.19389454118044075,64,64
8113,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.5275776708078165,64,64
8114,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.6105257859283715,64,64
8115,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.7670722739629732,64,64
8116,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.5625162771483319,64,64
8117,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.6861836699033361,64,64
8118,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.7553697176594626,64,64
8119,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5527446740866626,64,64
8120,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6769416349251778,64,64
8121,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.7855215318020993,64,64
8122,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.5346585077881488,64,64
8123,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.5165951190719882,64,64
8124,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.7071449117210024,64,64
8125,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.550348792663787,64,64
8126,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.620742237705234,64,64
8127,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.7222741203995624,64,64
8128,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.7251973384037326,64,64
8129,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5479800067729822,64,64
8130,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5824047727810677,64,64
8131,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.12841676811063985,64,64
8132,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.2540357834129256,64,64
8133,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.23392735158310574,64,64
8134,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr,0.3414247692246215,64,64
8135,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.10916089858076394,64,64
8136,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.0747230222448182,64,64
8137,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.12001860950386145,64,64
8138,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.08685491124934974,64,64
8139,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.11082129608392266,64,64
8140,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.12910524202701254,64,64
8141,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1753266765462439,64,64
8142,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1734620537562898,64,64
8143,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2137556282024045,64,64
8144,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
8145,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
8146,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
8147,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.13445325376627748,64,64
8148,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.1007515279069402,64,64
8149,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.10432014481634877,64,64
8150,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.33681298558253125,64,64
8151,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.23760318348147025,64,64
8152,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.374991184132585,64,64
8153,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.17510070642370817,64,64
8154,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.671875,64,64
8155,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.15798649184097785,64,64
8156,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.23884772338956617,64,64
8157,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.3415559721573262,64,64
8158,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.1015106224485598,64,64
8159,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3604398321825739,64,64
8160,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8997643889557279,64,64
8161,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8066287821930078,64,64
8162,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9529185690197153,64,64
8163,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3711651657276079,64,64
8164,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8855233047209826,64,64
8165,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4468305104833043,64,64
8166,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.413622308754239,64,64
8167,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07176566005529,64,64
8168,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,di_gaussian,1.0,64,64
8169,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,di_kernel_W-0.5,0.3391669471707146,64,64
8170,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,di_kozachenko,0.6284713185707118,64,64
8171,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6379533075001563,64,64
8172,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06307311088079742,64,64
8173,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09741904711277638,64,64
8174,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4117544479304552,64,64
8175,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.16362151378094397,64,64
8176,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2703164827422258,64,64
8177,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5957396729228068,64,64
8178,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0603648337581445,64,64
8179,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0940976285167362,64,64
8180,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.344389319030544,64,64
8181,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.16447076990673393,64,64
8182,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2770834383509905,64,64
8183,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2006566046733601,64,64
8184,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12992478645148764,64,64
8185,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.26168864945591624,64,64
8186,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.25797162414997254,64,64
8187,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1837144605489905,64,64
8188,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.04097646766101237,64,64
8189,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.1309408435753015,64,64
8190,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
8191,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.234375,64,64
8192,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.1875,64,64
8193,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10586448341561583,64,64
8194,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08898142437190182,64,64
8195,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18513420252209845,64,64
8196,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1594710348402984,64,64
8197,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08416470183526942,64,64
8198,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.06293251928459981,64,64
8199,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gwtau,0.11351106780175857,64,64
8200,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic,0.08916131466637744,64,64
8201,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic_biased,0.17444816993249307,64,64
8202,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.37800614412294214,64,64
8203,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.30425097938089296,64,64
8204,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.35330520392467496,64,64
8205,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4129922405338393,64,64
8206,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3347201598334417,64,64
8207,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.40146684380129743,64,64
8208,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,igci,0.6196857777609216,64,64
8209,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_gaussian,0.05679673338120911,64,64
8210,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.1898077232581482,64,64
8211,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.2967099493233493,64,64
8212,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau,0.37189574600156483,64,64
8213,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.12045429918479608,64,64
8214,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.08406143859451654,64,64
8215,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.07233346067647006,64,64
8216,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.025650581812224904,64,64
8217,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.08398743658515995,64,64
8218,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.08301991129612724,64,64
8219,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.10915321060422431,64,64
8220,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.21200798258964815,64,64
8221,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.18971769960413465,64,64
8222,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.2623437932144784,64,64
8223,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2006566046733601,64,64
8224,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12992478645148764,64,64
8225,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.26168864945591624,64,64
8226,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.25797162414997254,64,64
8227,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1837144605489905,64,64
8228,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.04097646766101237,64,64
8229,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.17705653790266307,64,64
8230,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.17742158131646468,64,64
8231,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.18233495103941488,64,64
8232,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.16947356170976247,64,64
8233,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.1732446603933906,64,64
8234,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.1732446603933906,64,64
8235,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec,0.0739000845439357,64,64
8236,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_log,0.07128676315922422,64,64
8237,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth,0.17397544571783805,64,64
8238,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.32921827917962737,64,64
8239,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.22689604650996345,64,64
8240,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.2931040085974863,64,64
8241,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2891453116388975,64,64
8242,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08709601376460546,64,64
8243,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08228967101603113,64,64
8244,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
8245,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.27290908201981184,64,64
8246,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.270286272123509,64,64
8247,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8493397400860947,64,64
8248,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0879663691662732,64,64
8249,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1306728274729539,64,64
8250,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
8251,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
8252,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
8253,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04898749774068567,64,64
8254,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1507399145954102,64,64
8255,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06952754181688359,64,64
8256,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.018864996065496076,64,64
8257,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11298860973549896,64,64
8258,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.03330064869242899,64,64
8259,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.20881204605523057,64,64
8260,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1507399145954102,64,64
8261,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06952754181688359,64,64
8262,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.03687768416788931,64,64
8263,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25791415796030676,64,64
8264,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08630065431568124,64,64
8265,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.14173699203792217,64,64
8266,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.1013309721097039,64,64
8267,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.04969577134963871,64,64
8268,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.045097941273206044,64,64
8269,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.04181040271221548,64,64
8270,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.4545404109413117,64,64
8271,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.4142586694443839,64,64
8272,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.478705972488778,64,64
8273,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_OAS,0.483927078500078,64,64
8274,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.4753127102967638,64,64
8275,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15830541451188646,64,64
8276,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.05988846274335746,64,64
8277,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.12048506001521608,64,64
