feature_index,SPI-1,SPI-2,ks_statistic,n_Kuramoto,n_CML
4092,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,pec_orth_log,0.0571282263223476,64,64
4093,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,pec_orth_log_abs,0.06078917136959672,64,64
4094,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09182686211773808,64,64
4095,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.016369668085220723,64,64
4096,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.006086702261733273,64,64
4097,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
4098,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.032919027754618024,64,64
4099,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.051181048174330945,64,64
4100,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.241831701589861,64,64
4101,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.038964848981208555,64,64
4102,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.15358343146046005,64,64
4103,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
4104,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
4105,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
4106,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.030565997167955272,64,64
4107,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.012193355008170426,64,64
4108,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.019010678242412926,64,64
4109,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0631600815115636,64,64
4110,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.04356751283501181,64,64
4111,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08260098650729131,64,64
4112,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.030565997167955272,64,64
4113,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.012193355008170426,64,64
4114,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.019010678242412926,64,64
4115,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08019657422378135,64,64
4116,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.035056513862537164,64,64
4117,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07376855824996398,64,64
4118,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,prec-sq_EmpiricalCovariance,0.07701944314329146,64,64
4119,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,prec-sq_GraphicalLasso,0.03420408005871117,64,64
4120,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,prec-sq_LedoitWolf,0.03732736377943746,64,64
4121,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,prec-sq_OAS,0.03317792063782943,64,64
4122,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,prec-sq_ShrunkCovariance,0.023156760794525777,64,64
4123,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,prec_EmpiricalCovariance,0.09987378302118444,64,64
4124,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,prec_GraphicalLasso,0.02953722913907733,64,64
4125,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,prec_LedoitWolf,0.06016407391740469,64,64
4126,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,prec_OAS,0.06488433657374912,64,64
4127,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,prec_ShrunkCovariance,0.041749303936107623,64,64
4128,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
4129,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
4130,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
4131,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.040341976601068974,64,64
4132,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.0560311682013086,64,64
4133,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.0556637700619228,64,64
4134,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.08455606269893512,64,64
4135,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.05979381007464479,64,64
4136,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.10369265931670768,64,64
4137,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,reci,0.08180410837204011,64,64
4138,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.11424000638292497,64,64
4139,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.17403354944412086,64,64
4140,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.15527619715389762,64,64
4141,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.11598284698793415,64,64
4142,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.14469453273041827,64,64
4143,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.1416071584326351,64,64
4144,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.20376166688638836,64,64
4145,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.2598443992271544,64,64
4146,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.5741184584887469,64,64
4147,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.20551316621685145,64,64
4148,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.31033700763768224,64,64
4149,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.5355962990967048,64,64
4150,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.20631370947312588,64,64
4151,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.2552101315429466,64,64
4152,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.5073771559045155,64,64
4153,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.20170573652014706,64,64
4154,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.28760305362691446,64,64
4155,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.5976840497239754,64,64
4156,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.20566205117565212,64,64
4157,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.2963599231969873,64,64
4158,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.6026447874183778,64,64
4159,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.585943255887543,64,64
4160,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.20328939635462823,64,64
4161,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.2728279257925249,64,64
4162,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,si_gaussian_k-1,0.1037258095069562,64,64
4163,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,si_kernel_W-0.5_k-1,0.08649129046578291,64,64
4164,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,si_kozachenko_k-1,0.02486748257447874,64,64
4165,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,spearmanr,0.10091656841177388,64,64
4166,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,spearmanr-sq,0.05541888973175496,64,64
4167,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.1240166120824912,64,64
4168,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,tlmi_gaussian,0.05928591239646333,64,64
4169,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,tlmi_kernel_W-0.25,0.04361464477171201,64,64
4170,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,tlmi_kraskov_NN-4,0.0400505997505311,64,64
4171,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,tlmi_kraskov_NN-4_DCE,0.07660077705895729,64,64
4172,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09067729021784607,64,64
4173,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06892030770904767,64,64
4174,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19529103731330158,64,64
4175,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
4176,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
4177,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
4178,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,xcorr-sq_max_sig-True,0.12504578036385383,64,64
4179,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,xcorr-sq_mean_sig-False,0.1619177437946674,64,64
4180,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,xcorr-sq_mean_sig-True,0.15669860977335015,64,64
4181,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,xcorr_max_sig-True,0.1091822307772754,64,64
4182,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,xcorr_mean_sig-False,0.014049697189230104,64,64
4183,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,xcorr_mean_sig-True,0.057755285968044634,64,64
4184,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,xme_gaussian_k1,0.3090793277948445,64,64
4185,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,xme_gaussian_k10,1.0,64,64
4186,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,xme_kernel_W-0.5_k1,0.27237695854268984,64,64
4187,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,xme_kernel_W-0.5_k10,0.20845649862016646,64,64
4188,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,xme_kozachenko_k1,0.036019243360502495,64,64
4189,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,xme_kozachenko_k10,0.1467206311230408,64,64
4190,coint_johansen_max_eig_stat_order-0_ardiff-1,coint_johansen_max_eig_stat_order-0_ardiff-10,0.18296220307311256,64,64
4191,coint_johansen_max_eig_stat_order-0_ardiff-1,coint_johansen_max_eig_stat_order-1_ardiff-1,0.7213266867980156,64,64
4192,coint_johansen_max_eig_stat_order-0_ardiff-1,coint_johansen_max_eig_stat_order-1_ardiff-10,0.09508506811941841,64,64
4193,coint_johansen_max_eig_stat_order-0_ardiff-1,coint_johansen_trace_stat_order-0_ardiff-1,0.030465426025478193,64,64
4194,coint_johansen_max_eig_stat_order-0_ardiff-1,coint_johansen_trace_stat_order-0_ardiff-10,0.24532399619803713,64,64
4195,coint_johansen_max_eig_stat_order-0_ardiff-1,coint_johansen_trace_stat_order-1_ardiff-1,0.3504692639936928,64,64
4196,coint_johansen_max_eig_stat_order-0_ardiff-1,coint_johansen_trace_stat_order-1_ardiff-10,0.159301449074068,64,64
4197,coint_johansen_max_eig_stat_order-0_ardiff-1,cov-sq_EmpiricalCovariance,0.31353487474795017,64,64
4198,coint_johansen_max_eig_stat_order-0_ardiff-1,cov-sq_GraphicalLasso,0.3520774525991528,64,64
4199,coint_johansen_max_eig_stat_order-0_ardiff-1,cov-sq_LedoitWolf,0.3028997790228593,64,64
4200,coint_johansen_max_eig_stat_order-0_ardiff-1,cov-sq_OAS,0.3028997790228593,64,64
4201,coint_johansen_max_eig_stat_order-0_ardiff-1,cov-sq_ShrunkCovariance,0.31353487474795017,64,64
4202,coint_johansen_max_eig_stat_order-0_ardiff-1,cov_EmpiricalCovariance,0.40510954105428215,64,64
4203,coint_johansen_max_eig_stat_order-0_ardiff-1,cov_GraphicalLasso,0.3192856661654075,64,64
4204,coint_johansen_max_eig_stat_order-0_ardiff-1,cov_GraphicalLassoCV,0.38127576798570434,64,64
4205,coint_johansen_max_eig_stat_order-0_ardiff-1,cov_LedoitWolf,0.4009556020510567,64,64
4206,coint_johansen_max_eig_stat_order-0_ardiff-1,cov_OAS,0.4009556020510567,64,64
4207,coint_johansen_max_eig_stat_order-0_ardiff-1,cov_ShrunkCovariance,0.40510954105428215,64,64
4208,coint_johansen_max_eig_stat_order-0_ardiff-1,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1863207440364233,64,64
4209,coint_johansen_max_eig_stat_order-0_ardiff-1,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.047866639967151764,64,64
4210,coint_johansen_max_eig_stat_order-0_ardiff-1,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18343289613199482,64,64
4211,coint_johansen_max_eig_stat_order-0_ardiff-1,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07821406870628633,64,64
4212,coint_johansen_max_eig_stat_order-0_ardiff-1,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.02103759908303543,64,64
4213,coint_johansen_max_eig_stat_order-0_ardiff-1,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.06319031717484719,64,64
4214,coint_johansen_max_eig_stat_order-0_ardiff-1,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09343336679710984,64,64
4215,coint_johansen_max_eig_stat_order-0_ardiff-1,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.009701538213936156,64,64
4216,coint_johansen_max_eig_stat_order-0_ardiff-1,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09901972417006072,64,64
4217,coint_johansen_max_eig_stat_order-0_ardiff-1,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.009343300522460907,64,64
4218,coint_johansen_max_eig_stat_order-0_ardiff-1,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.028890959978847386,64,64
4219,coint_johansen_max_eig_stat_order-0_ardiff-1,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0034844224041125083,64,64
4220,coint_johansen_max_eig_stat_order-0_ardiff-1,di_gaussian,1.0,64,64
4221,coint_johansen_max_eig_stat_order-0_ardiff-1,di_kernel_W-0.5,0.2135853867506574,64,64
4222,coint_johansen_max_eig_stat_order-0_ardiff-1,di_kozachenko,0.21799250688277638,64,64
4223,coint_johansen_max_eig_stat_order-0_ardiff-1,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15826162585269754,64,64
4224,coint_johansen_max_eig_stat_order-0_ardiff-1,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2545372143883836,64,64
4225,coint_johansen_max_eig_stat_order-0_ardiff-1,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5089413433625083,64,64
4226,coint_johansen_max_eig_stat_order-0_ardiff-1,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1632248452617503,64,64
4227,coint_johansen_max_eig_stat_order-0_ardiff-1,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.13073511754994327,64,64
4228,coint_johansen_max_eig_stat_order-0_ardiff-1,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.14764061116577393,64,64
4229,coint_johansen_max_eig_stat_order-0_ardiff-1,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2064186463137071,64,64
4230,coint_johansen_max_eig_stat_order-0_ardiff-1,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.24696055957212443,64,64
4231,coint_johansen_max_eig_stat_order-0_ardiff-1,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5046955440939082,64,64
4232,coint_johansen_max_eig_stat_order-0_ardiff-1,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07136229713043019,64,64
4233,coint_johansen_max_eig_stat_order-0_ardiff-1,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.05943727944557786,64,64
4234,coint_johansen_max_eig_stat_order-0_ardiff-1,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07452627610470519,64,64
4235,coint_johansen_max_eig_stat_order-0_ardiff-1,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.059375445694115625,64,64
4236,coint_johansen_max_eig_stat_order-0_ardiff-1,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07692515578709863,64,64
4237,coint_johansen_max_eig_stat_order-0_ardiff-1,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09149740927645633,64,64
4238,coint_johansen_max_eig_stat_order-0_ardiff-1,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.03189633038730744,64,64
4239,coint_johansen_max_eig_stat_order-0_ardiff-1,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.021575419560072223,64,64
4240,coint_johansen_max_eig_stat_order-0_ardiff-1,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.027109480667868086,64,64
4241,coint_johansen_max_eig_stat_order-0_ardiff-1,gc_gaussian_k-1_kt-1_l-1_lt-1,0.1809234450113478,64,64
4242,coint_johansen_max_eig_stat_order-0_ardiff-1,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
4243,coint_johansen_max_eig_stat_order-0_ardiff-1,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.1875,64,64
4244,coint_johansen_max_eig_stat_order-0_ardiff-1,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.15625,64,64
4245,coint_johansen_max_eig_stat_order-0_ardiff-1,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09267274959811195,64,64
4246,coint_johansen_max_eig_stat_order-0_ardiff-1,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11601047442573292,64,64
4247,coint_johansen_max_eig_stat_order-0_ardiff-1,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.14279721126429334,64,64
4248,coint_johansen_max_eig_stat_order-0_ardiff-1,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07763481236204,64,64
4249,coint_johansen_max_eig_stat_order-0_ardiff-1,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06538512211284786,64,64
4250,coint_johansen_max_eig_stat_order-0_ardiff-1,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08047817309012467,64,64
4251,coint_johansen_max_eig_stat_order-0_ardiff-1,gwtau,0.19679216748749173,64,64
4252,coint_johansen_max_eig_stat_order-0_ardiff-1,hsic,0.3213925931719919,64,64
4253,coint_johansen_max_eig_stat_order-0_ardiff-1,hsic_biased,0.31786288750649494,64,64
4254,coint_johansen_max_eig_stat_order-0_ardiff-1,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15327303137108672,64,64
4255,coint_johansen_max_eig_stat_order-0_ardiff-1,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.18297697602588342,64,64
4256,coint_johansen_max_eig_stat_order-0_ardiff-1,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.21149841718879303,64,64
4257,coint_johansen_max_eig_stat_order-0_ardiff-1,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08647443146482298,64,64
4258,coint_johansen_max_eig_stat_order-0_ardiff-1,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11143963610759422,64,64
4259,coint_johansen_max_eig_stat_order-0_ardiff-1,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09757130616282456,64,64
4260,coint_johansen_max_eig_stat_order-0_ardiff-1,igci,0.109375,64,64
4261,coint_johansen_max_eig_stat_order-0_ardiff-1,je_gaussian,0.3135348747479506,64,64
4262,coint_johansen_max_eig_stat_order-0_ardiff-1,je_kernel_W-0.5,0.5890083227188143,64,64
4263,coint_johansen_max_eig_stat_order-0_ardiff-1,je_kozachenko,0.6800927814183144,64,64
4264,coint_johansen_max_eig_stat_order-0_ardiff-1,kendalltau,0.3561147516248711,64,64
4265,coint_johansen_max_eig_stat_order-0_ardiff-1,kendalltau-sq,0.37953007875590405,64,64
4266,coint_johansen_max_eig_stat_order-0_ardiff-1,lmfit_BayesianRidge,0.2615066559852713,64,64
4267,coint_johansen_max_eig_stat_order-0_ardiff-1,lmfit_ElasticNet,0.03229301229659309,64,64
4268,coint_johansen_max_eig_stat_order-0_ardiff-1,lmfit_Lasso,0.016357512662587892,64,64
4269,coint_johansen_max_eig_stat_order-0_ardiff-1,lmfit_Ridge,0.26155378725666517,64,64
4270,coint_johansen_max_eig_stat_order-0_ardiff-1,lmfit_SGDRegressor,0.2622175898456926,64,64
4271,coint_johansen_max_eig_stat_order-0_ardiff-1,mi_gaussian,0.31353487474795017,64,64
4272,coint_johansen_max_eig_stat_order-0_ardiff-1,mi_kernel_W-0.25,0.33930936426763364,64,64
4273,coint_johansen_max_eig_stat_order-0_ardiff-1,mi_kraskov_NN-4,0.4761690934319958,64,64
4274,coint_johansen_max_eig_stat_order-0_ardiff-1,mi_kraskov_NN-4_DCE,0.11531661681693517,64,64
4275,coint_johansen_max_eig_stat_order-0_ardiff-1,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.059375445694115625,64,64
4276,coint_johansen_max_eig_stat_order-0_ardiff-1,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07692515578709863,64,64
4277,coint_johansen_max_eig_stat_order-0_ardiff-1,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09149740927645633,64,64
4278,coint_johansen_max_eig_stat_order-0_ardiff-1,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.03189633038730744,64,64
4279,coint_johansen_max_eig_stat_order-0_ardiff-1,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.021575419560072223,64,64
4280,coint_johansen_max_eig_stat_order-0_ardiff-1,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.027109480667868086,64,64
4281,coint_johansen_max_eig_stat_order-0_ardiff-1,pdist_braycurtis,0.39494921510645575,64,64
4282,coint_johansen_max_eig_stat_order-0_ardiff-1,pdist_canberra,0.32685006907558145,64,64
4283,coint_johansen_max_eig_stat_order-0_ardiff-1,pdist_chebyshev,0.5854626593701087,64,64
4284,coint_johansen_max_eig_stat_order-0_ardiff-1,pdist_cityblock,0.38713552570507437,64,64
4285,coint_johansen_max_eig_stat_order-0_ardiff-1,pdist_cosine,0.40510954105428165,64,64
4286,coint_johansen_max_eig_stat_order-0_ardiff-1,pdist_euclidean,0.40510954105428165,64,64
4287,coint_johansen_max_eig_stat_order-0_ardiff-1,pec,0.15879113463687533,64,64
4288,coint_johansen_max_eig_stat_order-0_ardiff-1,pec_log,0.14761387899075923,64,64
4289,coint_johansen_max_eig_stat_order-0_ardiff-1,pec_orth,0.03721293743529666,64,64
4290,coint_johansen_max_eig_stat_order-0_ardiff-1,pec_orth_abs,0.5108623543657281,64,64
4291,coint_johansen_max_eig_stat_order-0_ardiff-1,pec_orth_log,0.06136486134785624,64,64
4292,coint_johansen_max_eig_stat_order-0_ardiff-1,pec_orth_log_abs,0.5219517939013261,64,64
4293,coint_johansen_max_eig_stat_order-0_ardiff-1,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05206865305342445,64,64
4294,coint_johansen_max_eig_stat_order-0_ardiff-1,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1799878076528827,64,64
4295,coint_johansen_max_eig_stat_order-0_ardiff-1,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18680146759123833,64,64
4296,coint_johansen_max_eig_stat_order-0_ardiff-1,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
